Unnamed,XMEAS1,XMEAS2,XMEAS3,XMEAS4,XMEAS5,XMEAS6,XMEAS7,XMEAS8,XMEAS9,XMEAS10,XMEAS11,XMEAS12,XMEAS13,XMEAS14,XMEAS15,XMEAS16,XMEAS17,XMEAS18,XMEAS19,XMEAS20,XMEAS21,XMEAS22,XMEAS23,XMEAS24,XMEAS25,XMEAS26,XMEAS27,XMEAS28,XMEAS29,XMEAS30,XMEAS31,XMEAS32,XMEAS33,XMEAS34,XMEAS35,XMEAS36,XMEAS37,XMEAS38,XMEAS39,XMEAS40,XMEAS41,XMV1,XMV2,XMV3,XMV4,XMV5,XMV6,XMV7,XMV8,XMV9,XMV10,XMV11,XMV12
1432,0.170890697,3609.068419,4326.804143,9.290801477,32.35505569,47.41187534,2800.41224,65.45079618,122.8752399,0.032080358,91.62407035,49.29910834,2704.974153,25.21808751,70.27629961,3331.761874,23.05463668,66.40474412,1.574714596,270.676013,102.5704934,91.54221277,31.33670363,16.89394995,17.67763745,5.952045079,16.11661311,4.610330783,31.41925404,24.81910931,11.69447798,1.032430382,15.28800927,6.125887372,6.652551129,3.181613508,-0.005824148,0.555119418,0.211169379,52.88197342,43.4995838,62.42439644,52.07492941,16.87556575,60.80187925,0,4.19411645,37.27261897,47.00646249,0,35.71509643,13.69823535,100
1433,0.165814722,3628.134081,4352.566416,9.230686135,32.2236315,46.90736881,2805.351488,65.04517251,122.8857845,0.060462528,91.70812701,49.53405104,2709.566556,25.38788852,70.46483818,3337.479199,23.16569394,66.37646775,2.429904064,271.4023188,102.5893642,91.96259186,31.29341077,16.837372,17.81207092,5.955942298,16.00351386,4.643704212,30.97998509,24.8232727,11.80567118,0.792133285,14.90744643,6.1344622,6.558245603,3.257223319,0.003271277,0.555285086,0.220026205,53.77636128,44.17753673,62.43663717,52.01568004,16.39192399,60.83672105,0,7.268980647,37.23314922,46.99481163,0,35.71942082,13.09914819,100
1434,0.163941737,3631.886986,4319.008279,9.337957912,32.38922788,47.43748693,2806.799692,65.50979447,122.8813958,0.093749701,91.61083846,50.11793368,2711.841705,25.17991024,71.39067321,3339.711929,23.23227754,66.35219537,-1.248756889,271.0013253,102.6315042,91.90653265,30.81344914,16.88289961,18.20314931,5.989846358,15.68141173,4.635977831,31.53682688,24.94154368,11.92100517,0.933759413,15.17126294,6.217771989,6.536995042,3.25014062,0.003271277,0.555285086,0.220026205,53.77636128,44.17753673,62.33557526,52.10775953,16.26988633,60.79937774,0,11.47527988,37.19609772,46.9343097,0,35.54372876,15.74066661,100
1435,0.175978066,3636.247281,4373.851174,9.183407158,32.51904749,47.33574785,2809.850573,64.75734189,122.8834277,0.133905861,91.66647452,49.31695166,2714.907971,25.19705119,69.44814401,3342.906665,23.26519056,66.36686906,-1.706604641,271.1976949,102.6511359,91.82910827,31.1023941,16.89993583,18.26700295,5.975899267,15.53000962,4.607967025,31.19561744,24.84708103,12.40094212,0.663971799,14.95275082,6.201910955,6.578407624,3.270352771,0.003271277,0.555285086,0.220026205,53.77636128,44.17753673,62.27857569,52.16003707,17.00191858,60.7516261,0,16.53095399,37.19090473,46.96075951,0,35.55197355,11.11271438,100
1436,0.176297918,3608.096438,4339.980039,9.291910488,32.21459382,47.16017731,2812.350563,64.42322572,122.8607903,0.178585234,91.73749016,49.27310474,2716.31027,25.30844117,67.37573952,3345.161937,23.19527295,66.39474902,0.577354241,271.0166201,102.6962358,92.16788336,30.83652016,16.9859042,17.97143572,6.066039471,15.80745009,4.681091,30.92084302,24.71424321,12.54113154,0.895657834,15.19537516,6.158909909,6.523441377,3.307812466,0.006492667,0.537630429,0.213819945,53.10644096,44.36259048,62.26625067,52.09659556,17.27592874,60.6387671,0,21.91039225,37.13134509,46.94702122,0,35.34012644,11.82224266,100
1437,0.176756758,3641.130188,4328.787135,9.210104309,32.24508732,47.63239578,2812.428456,65.02303495,122.88629,0.225640907,91.77170899,49.37337129,2717.155536,25.12053587,66.91250627,3346.297294,23.30540805,66.43695387,-0.351809702,271.1253019,102.722958,92.29806013,31.35291483,17.15412325,18.32439061,6.080406157,16.04739386,4.659570184,31.14225315,24.98662691,12.46705382,0.771510561,15.08179856,6.191952731,6.605461982,3.200216311,0.006492667,0.537630429,0.213819945,53.10644096,44.36259048,62.31115203,52.02841494,17.25244787,60.75554107,0,27.76865277,37.13051243,46.92326553,0,35.26819414,14.43431042,100
1438,0.173562015,3648.740108,4342.410177,9.243256626,32.15349662,47.38385488,2812.384506,64.06300954,122.8873069,0.27115865,91.83167421,50.09967831,2716.04107,25.26025415,66.39355628,3346.335921,23.10779585,66.49449601,-0.327049171,270.2181804,102.765732,92.05095483,31.12382185,17.12444488,18.25110356,5.90551648,15.27443679,4.669771391,31.38570017,25.14946387,12.60507122,0.847488417,14.49180725,6.145897702,6.56587962,3.300136561,0.021125775,0.544169,0.216222871,53.75429925,43.94090443,62.3170904,52.00740359,17.30023063,60.628416,0,33.49484947,37.06207488,46.89932116,0,35.30612281,14.48189449,100
1439,0.176533298,3622.161442,4342.943902,9.182178991,32.18848518,47.20448906,2811.709028,65.21956635,122.8824299,0.310209448,91.94051329,49.68293206,2715.638257,25.21975301,65.30406843,3344.861477,23.08778525,66.56001251,2.830540789,270.5159936,102.7908999,92.09778791,31.3337185,17.05628499,18.53533653,5.784693007,15.96398806,4.610691407,31.07271698,24.88984049,12.61782476,0.726907099,15.08512032,6.183178081,6.524426475,3.322401485,0.021125775,0.544169,0.216222871,53.75429925,43.94090443,62.2538721,52.06972418,17.40992854,60.65386301,0,38.35450861,37.05265676,46.9149445,0,35.14349146,11.83293487,100
1440,0.179666729,3638.114884,4336.460705,9.331377084,31.98936028,47.03784581,2811.522679,65.21581266,122.8970224,0.343661207,92.19631926,48.10604878,2715.657506,25.28737945,66.84303697,3344.197934,22.97101598,66.6509744,-0.021820638,270.488388,102.793941,92.4261188,30.64718504,17.17483705,18.45311083,6.013381037,15.99542246,4.654733609,30.84918666,24.67383772,12.12428542,0.765934728,14.94092153,6.216436121,6.614831933,3.257145705,0.021125775,0.544169,0.216222871,53.75429925,43.94090443,62.22517509,52.10087245,17.67172567,60.53635633,0,42.57917281,37.00992077,46.87979915,0,35.22360481,13.8707734,100
1441,0.184124266,3619.574408,4386.088988,9.274157184,32.15007663,47.05760655,2810.404401,64.30595404,122.8989706,0.37030782,92.2911106,47.88763502,2715.374295,25.00159314,65.95166419,3342.976857,23.11507396,66.72124035,0.29252487,270.1040768,102.8233452,92.73500683,30.60495567,16.93595554,18.24778093,5.93711372,15.62689279,4.631315045,31.01246935,24.81424494,12.96548068,0.818136517,14.9242878,6.119930961,6.638190712,3.219575285,0.014176833,0.551220338,0.228727284,53.46319479,44.15538608,62.22616703,52.07483113,18.2507017,60.65666888,0,46.07260976,36.95122826,46.88700891,0,35.14374815,9.485797287,100
1442,0.189096538,3625.926512,4345.49276,9.177955212,31.8646921,46.47906759,2808.553934,64.17393762,122.8969845,0.394576317,92.28597197,48.11426248,2712.922138,24.95490055,64.52573002,3340.574224,23.1048365,66.79114224,2.614964045,269.6753855,102.8293341,92.71576849,30.79188887,17.00534626,18.38893567,5.889825636,15.60604173,4.647189639,30.74444786,24.58509493,13.01623243,0.85880223,15.22547794,6.067359366,6.669949721,3.287621703,0.014176833,0.551220338,0.228727284,53.46319479,44.15538608,62.23177938,52.04409042,18.38962453,60.76548535,0,49.25797088,36.84388837,46.8241845,0,35.17648028,10.82654625,100
1443,0.187511361,3605.025513,4356.108119,9.324788988,31.93587636,46.86720799,2808.070057,65.21827356,122.8960176,0.421167234,92.42398953,48.29924659,2712.418655,25.08966638,63.96540601,3340.024925,23.28718144,66.85747089,0.490784457,269.5922904,102.83341,92.73318135,30.27545759,16.92472693,18.2506113,5.98300066,15.53006502,4.602124727,30.45595485,24.56437581,13.14124513,0.766904696,14.90836292,6.097936724,6.644098369,3.303857208,-0.002600125,0.5135125,0.210359552,54.76124665,44.42964069,62.22153056,52.02869031,18.54385046,60.69590004,0,52.03062482,36.76385998,46.80771526,0,35.10141456,15.84657494,100
1444,0.271032874,3649.739415,4451.320791,9.22314238,32.39289976,47.55975363,2798.975799,64.99582452,122.8987964,0.197826456,91.99326726,49.97086028,2703.521071,25.25755863,49.68186732,3330.810326,22.88620734,66.62830284,0,272.7821772,102.4800282,92.26253071,32.14965173,14.8784917,18.85169488,5.998757763,16.66867028,4.054378413,32.62967616,21.70356227,13.29750116,0.895835585,16.13740118,5.396131414,6.675361126,3.264531098,0.010714871,0.574717472,0.186135858,53.76309769,43.98572334,62.8069839,53.28670886,26.66217256,60.48285399,0,24.22930091,37.20819813,46.4305264,0,35.86532151,12.93064205,100
1445,0.270830837,3653.404787,4488.749834,9.212394662,32.50340579,47.38845355,2799.619582,65.09759308,122.883494,0.195042663,91.99223259,49.5512234,2704.599836,25.29213469,49.3591974,3331.981705,22.82749013,66.622703,-0.311244295,273.0796712,102.4672402,92.4933965,32.14965173,14.8784917,18.85169488,5.998757763,16.66867028,4.054378413,32.62967616,21.70356227,13.29750116,0.895835585,16.13740118,5.396131414,6.675361126,3.264531098,0.010714871,0.574717472,0.186135858,53.76309769,43.98572334,62.82043517,53.22166914,26.69004743,60.52740124,0,24.0352095,37.22930149,46.43170308,0,35.79592178,11.71727409,100
1446,0.270482117,3688.221734,4432.996846,9.236072628,32.40655032,47.83369403,2800.851047,64.82728821,122.9205753,0.197599829,91.98430744,48.71688916,2704.863796,25.38549161,48.75699695,3332.62342,22.70222875,66.6155642,-0.017903683,272.9108369,102.4704152,92.3582664,32.01000564,14.98683741,18.81333246,5.947932031,17.20475513,4.032429124,32.88292756,21.70397222,13.41222528,0.870422174,15.96652237,5.396965488,6.612779531,3.221068635,0.010714871,0.574717472,0.186135858,53.76309769,43.98572334,62.83870141,53.21375308,26.70633454,60.54864862,0,24.37257875,37.24751605,46.45171843,0,35.83837198,10.74615384,100
1447,0.272130271,3651.723799,4459.297817,9.191808614,31.87629944,47.87764263,2800.878699,64.22989256,122.895484,0.204463754,92.03839039,51.38453449,2705.222259,25.21100844,49.65587362,3332.944631,23.03108842,66.63627198,-1.068935006,272.7173207,102.4677655,92.27982369,32.14561185,14.98804598,18.56921507,5.920816605,16.76756766,4.052452131,32.80572687,21.54631956,13.256687,0.908844161,16.46626073,5.399103012,6.682414916,3.228715034,0.014208177,0.588006423,0.178238359,53.67919866,44.49420091,62.84889351,53.18716834,26.7689337,60.5671458,0,24.92492191,37.2164908,46.41419831,0,35.84595036,10.33439027,100
1448,0.271155689,3636.195432,4460.147147,9.273994886,32.41063857,47.49552071,2801.206428,64.63726768,122.8923229,0.207285969,91.92353368,49.61972492,2705.302203,25.12642934,50.05650348,3333.443146,22.9136111,66.60304966,-0.241205042,272.498926,102.4736999,92.1512242,31.61307433,14.84125218,18.85114932,5.910027457,16.81758955,4.089836264,32.57034272,21.76059244,13.65869721,0.932901605,15.74906964,5.375576771,6.677634996,3.292666483,0.014208177,0.588006423,0.178238359,53.67919866,44.49420091,62.84595509,53.18903928,26.41831023,60.61116953,0,25.48353996,37.20492718,46.41874498,0,36.00601408,11.21732559,100
1449,0.273784036,3645.040115,4459.844938,9.196218599,32.21240028,47.57400287,2801.820883,66.07894157,122.9078543,0.20842167,92.02759837,50.08600269,2706.340203,25.36085512,47.8223523,3334.421768,22.78673671,66.57623256,-1.318035666,272.6345114,102.477818,92.40477259,32.32554959,14.8442646,18.8882354,5.840115775,16.96805847,4.061251287,32.63664339,21.51666425,13.76767561,1.21435496,16.0812902,5.389115797,6.700841548,3.298534713,0.005345218,0.577981292,0.189897412,52.61132699,43.10048946,62.84288492,53.18393013,26.94209123,60.59082985,0,25.950405,37.20398427,46.39171648,0,36.07841268,14.19295469,100
1450,0.271350306,3659.381772,4471.080056,9.293963485,32.27009177,46.92758144,2801.611415,65.35869367,122.8935351,0.220254082,91.9108434,50.55188673,2705.925962,25.15026764,50.81899652,3333.805945,22.93255355,66.57942248,1.578116741,272.166666,102.4850415,92.09913435,31.66988042,14.87113462,19.10581141,5.896060048,16.57569503,4.094311875,32.34048189,21.55670376,13.19515529,0.917924044,15.92918002,5.362378933,6.59026134,3.274913051,0.005345218,0.577981292,0.189897412,52.61132699,43.10048946,62.92746473,53.02879317,26.79960928,60.52599275,0,26.97724554,37.19777058,46.36896266,0,35.91842041,13.71760325,100
1451,0.27780724,3645.580589,4425.349831,9.260296856,32.50541875,47.41274392,2802.949598,66.0663395,122.8883083,0.225514074,92.01971267,48.98155985,2707.154907,25.26073606,48.59715018,3335.042901,22.77983064,66.56532172,-0.131203478,271.893737,102.466933,92.22742516,31.77051333,15.03362244,18.79589975,5.894099787,16.6541329,4.039313012,32.73554751,21.68561594,13.46725061,0.875310677,16.11695792,5.409009584,6.637876273,3.299237179,0.005345218,0.577981292,0.189897412,52.61132699,43.10048946,63.01018491,52.94865773,27.47285233,60.52872287,0,27.72567156,37.18855189,46.35519803,0,36.06746603,11.85788515,100
1452,0.278487579,3601.737953,4440.243488,9.186121241,32.24632917,47.47118891,2801.231934,66.03199934,122.9092372,0.230096827,91.88176899,49.99874451,2705.283707,25.1275896,49.24406266,3333.31368,23.09447747,66.54879715,-1.342736802,271.6792027,102.4789479,92.28857701,31.5490856,14.86623607,19.40196662,5.928117081,16.27695026,4.054311161,32.20615528,21.7134163,13.77858006,0.84125517,16.44496536,5.393393319,6.688009397,3.258760966,0.00525351,0.584644264,0.184548219,53.16006442,43.68535739,63.02787986,52.95094885,27.45069743,60.57380068,0,28.39319013,37.21686765,46.37627688,0,35.91154218,10.29074908,100
1453,0.28908031,3647.992732,4412.332617,9.204323241,32.22713519,47.41212981,2800.346719,65.09827056,122.9169004,0.231350006,91.98069687,49.27562097,2705.881754,25.33585073,48.13748047,3333.087745,22.92141716,66.57698825,-2.44355127,272.0326338,102.4750305,92.39146385,31.98751351,14.95992167,19.22839252,6.106329793,16.7150501,4.030588992,32.41713466,21.93171443,13.83536185,0.868974956,16.41192342,5.403388564,6.648806083,3.264617043,0.00525351,0.584644264,0.184548219,53.16006442,43.68535739,63.04640562,52.983365,28.37350361,60.38366778,0,28.67076829,37.18619291,46.40637006,0,35.98685988,12.51621313,100
1454,0.288781812,3662.70062,4418.587858,9.168129547,32.18170228,47.26587564,2799.470433,63.89822107,122.9011552,0.22857011,91.90704764,50.0183471,2703.452508,25.28590433,50.64642185,3330.332251,22.98790986,66.59703832,0.598679074,272.4113813,102.4562187,92.39388357,31.89258172,15.09350923,19.28616798,6.062615752,16.43140448,4.060613714,31.76325379,21.77323487,14.37822387,1.039028003,16.05906275,5.38018534,6.614377472,3.260818616,-0.003456638,0.566510487,0.184134785,54.34281362,44.09444785,63.0527234,53.0342831,28.45138649,60.41608353,0,28.44535756,37.21515387,46.51160189,0,36.00462452,12.19693726,100
1455,0.291159823,3663.018706,4457.168859,9.150107596,32.04349254,47.53372288,2798.12732,64.47428915,122.8950337,0.226235732,91.94868502,47.84794015,2702.448681,25.21299774,49.42424842,3328.732051,22.90296176,66.60166082,1.246273834,273.2466461,102.4708247,92.55220054,32.05064386,14.69961591,18.7356925,5.999850477,16.7452633,4.063897471,32.25863049,21.66633138,13.84445697,0.884813894,15.63191703,5.423491146,6.636728403,3.21773079,-0.003456638,0.566510487,0.184134785,54.34281362,44.09444785,62.95875136,53.18644728,28.6864164,60.40662532,0,27.55425006,37.23391864,46.52783425,0,36.05728324,14.01812891,100
1456,0.285115875,3673.078683,4454.192952,9.239955141,32.08941903,47.51580229,2797.188401,64.53053781,122.8914929,0.217570407,91.88283148,50.07734071,2701.543008,25.18385335,48.4357889,3327.886524,22.9565893,66.61796603,-0.516503731,274.1337357,102.4701834,92.4176501,32.27829235,14.91670004,18.97462831,5.946336006,16.60854871,4.013342596,32.2200331,21.85577005,13.62270113,0.932778849,16.00983385,5.330794323,6.594457128,3.269971161,-0.003456638,0.566510487,0.184134785,54.34281362,44.09444785,62.89940191,53.23649697,28.09996111,60.53981339,0,26.36911381,37.25727959,46.58439425,0,35.83257883,12.4725521,100
1457,0.283095467,3659.659336,4439.849411,9.231585285,32.50544871,47.41036707,2797.696551,64.90905688,122.9166318,0.207211562,91.98007913,51.16941791,2701.112133,25.22135767,47.27211683,3327.627385,22.91213634,66.64376891,-0.05440514,275.3420523,102.458961,92.44742544,32.25766486,14.79294723,18.87259166,5.934269209,16.47950786,4.056099607,32.60616416,21.74864007,12.86847328,0.892048767,16.39646476,5.391106468,6.589659525,3.263016576,0.011657585,0.574543542,0.19067534,53.75340497,44.73447007,62.9070674,53.21987805,27.92524081,60.47755613,0,25.09676871,37.29195901,46.60568176,0,35.9899126,8.733424903,100
1458,0.28147843,3636.016958,4432.331326,9.162700275,33.1033648,48.23844033,2797.93049,64.97608327,122.9087066,0.199443037,92.15175277,49.25757934,2702.062769,25.33377942,49.71694054,3329.919423,22.92406843,66.71707301,-0.933103535,276.2328198,102.4305558,92.69731511,32.56889233,14.88602259,18.34518107,5.938297233,16.52990563,4.066492397,32.84908038,21.75169719,12.50646252,0.857977895,15.74470209,5.388804405,6.563541941,3.286367311,0.011657585,0.574543542,0.19067534,53.75340497,44.73447007,62.94400978,53.23015252,27.73719167,60.49087506,0,24.16725634,37.2720466,46.66694246,0,36.05156281,13.71464278,100
1459,0.273179426,3647.615007,4468.070136,9.271635892,32.67790059,48.40403073,2798.595066,64.72790191,122.9027996,0.193258332,92.24891846,50.32893088,2702.732521,25.29884339,48.48558812,3329.93098,22.87148182,66.78504561,0.152590413,276.9332638,102.3857769,92.92262119,32.56071744,14.85177333,18.4374141,6.06981305,16.27069901,4.073528308,33.74518863,21.71477046,12.99094778,0.916621377,15.79752469,5.431553296,6.635260426,3.20477368,0.001638287,0.567229741,0.194748609,53.46770533,44.08466995,62.96579245,53.21052894,26.76273498,60.68536846,0,23.36378893,37.30313133,46.71664336,0,36.20439581,12.26957112,100
1460,0.268478306,3654.064812,4397.068908,9.224798643,33.22893425,48.14580959,2798.059291,64.80627544,122.9000281,0.192319562,92.29559678,51.1741611,2702.750575,25.4858579,48.74921629,3329.744697,22.90395701,66.85754832,1.006767363,277.5515976,102.4084179,92.91379381,33.44732556,14.80823045,17.82030847,5.847904688,16.19118005,4.069382015,33.84254966,21.7426652,11.96516902,1.000163509,15.91549722,5.370462715,6.724467505,3.24409887,0.001638287,0.567229741,0.194748609,53.46770533,44.08466995,62.9772598,53.12760585,26.271469,60.61731035,0,22.86572243,37.33022234,46.63686057,0,36.20093833,12.07466967,100
1461,0.251567627,3670.265406,4422.860536,9.350802274,32.90219326,48.5625106,2799.211407,64.42099486,122.8834492,0.185646819,92.40961814,49.26351351,2702.999336,25.44552321,47.37237339,3330.359445,23.07177612,66.93402996,-0.273751193,278.1978232,102.3857348,93.13467851,33.67300458,14.99072235,17.4461475,5.858041089,16.45464832,4.028632805,34.38058815,21.80936818,11.85589085,0.789589697,16.008144,5.389167382,6.785669171,3.22821604,0.001638287,0.567229741,0.194748609,53.46770533,44.08466995,63.00373622,53.13751204,24.55313809,60.78146599,0,22.15430902,37.31538465,46.63154616,0,36.08789697,12.93786321,100
