Unnamed,XMEAS1,XMEAS2,XMEAS3,XMEAS4,XMEAS5,XMEAS6,XMEAS7,XMEAS8,XMEAS9,XMEAS10,XMEAS11,XMEAS12,XMEAS13,XMEAS14,XMEAS15,XMEAS16,XMEAS17,XMEAS18,XMEAS19,XMEAS20,XMEAS21,XMEAS22,XMEAS23,XMEAS24,XMEAS25,XMEAS26,XMEAS27,XMEAS28,XMEAS29,XMEAS30,XMEAS31,XMEAS32,XMEAS33,XMEAS34,XMEAS35,XMEAS36,XMEAS37,XMEAS38,XMEAS39,XMEAS40,XMEAS41,XMV1,XMV2,XMV3,XMV4,XMV5,XMV6,XMV7,XMV8,XMV9,XMV10,XMV11,XMV12
446,0.274278032,3669.803944,4459.175986,9.303566329,32.46662469,47.76275791,2800.129761,64.72679708,122.9067822,0.221216478,92.10179258,50.19756574,2703.960158,25.23632252,50.3673613,3331.559216,22.88972256,66.71194141,-0.38679826,273.3647661,102.4692507,92.45589262,32.51798731,14.96503797,18.44490084,5.961293187,16.30306992,4.050428665,32.51489546,21.88250647,13.11562261,0.910553378,15.70555981,5.403915412,6.732573081,3.309615008,0.006709312,0.562374951,0.192876428,53.41284797,44.32520694,62.960484,53.13370566,27.00628662,60.51264079,0,26.97172076,37.21465275,46.44219986,0,35.90990972,13.26515374,100
447,0.268174732,3656.607607,4421.241221,9.331698931,32.26036179,47.28328335,2799.798639,64.14931878,122.9050372,0.220933433,92.06353201,50.54778239,2704.60708,25.31906839,49.82291095,3331.287537,22.93165111,66.68432023,-0.600799524,273.3634718,102.4498652,92.40234583,32.22669063,14.81001429,18.85927767,5.956642894,16.82942226,4.072993908,32.65556257,21.67621662,13.02481839,1.070736823,16.78972435,5.400507897,6.762411629,3.23927908,0.006709312,0.562374951,0.192876428,53.41284797,44.32520694,62.99468103,53.06722408,26.40299945,60.65221902,0,26.78359323,37.1891742,46.4089792,0,35.87461057,12.13719703,100
448,0.270418037,3662.03844,4431.253448,9.233664722,32.31247529,47.7790869,2799.534223,64.23420194,122.8883675,0.216645633,92.09883117,49.53097854,2704.413813,25.35560629,49.76596678,3331.088595,22.90857148,66.70268441,-0.516739801,273.7801285,102.4615991,92.3465514,31.89167243,14.98547202,18.59694065,6.015030968,16.66779854,4.03948944,33.00928144,21.79119722,12.79912397,0.984465807,16.46994955,5.405944703,6.704298066,3.241879202,0.006709312,0.562374951,0.192876428,53.41284797,44.32520694,63.03907498,53.04281597,26.74358,60.47677963,0,26.65693552,37.22184287,46.43782359,0,36.04997054,11.0921948,100
449,0.273101407,3654.942945,4418.166803,9.270114596,32.65189701,47.60370546,2799.169883,63.87409834,122.9048389,0.214987626,92.09017245,50.8872781,2703.620276,25.12866956,49.45338262,3331.196375,23.123663,66.690671,-0.508359277,273.7562718,102.4476356,92.32694167,32.1738529,15.1358471,18.96557243,6.118583356,16.86486079,4.05918508,33.06318225,21.80315726,12.96687548,1.154345852,15.59400929,5.403689971,6.6972398,3.276940011,0.022758202,0.570379006,0.185115297,53.53112461,43.62228439,63.0500742,53.03209812,26.85542187,60.62490724,0,26.24166458,37.20626157,46.43783426,0,36.00818457,14.17670948,100
450,0.277234484,3674.170415,4434.859467,9.246736885,32.40488211,47.7617677,2799.402887,65.26057483,122.8893879,0.212258586,92.14157784,49.72760911,2703.677975,25.23100138,49.49129645,3330.910479,22.87791029,66.72396616,-0.490051673,273.5536692,102.4461209,92.39178293,32.67111582,14.88607459,18.62005222,5.959834376,16.17179996,4.078754589,32.91209611,21.78672581,13.23827867,0.924822655,16.0285585,5.386196923,6.662683329,3.258564224,0.022758202,0.570379006,0.185115297,53.53112461,43.62228439,63.0365818,53.02742333,27.15992466,60.48447041,0,25.96849042,37.20821654,46.40923992,0,35.99864702,9.503677498,100
451,0.270138848,3669.786864,4478.502286,9.23949872,32.28132399,47.55342267,2799.251186,65.15395039,122.9050031,0.209368375,92.1496845,52.68576877,2703.784242,25.15853274,50.60288626,3331.661851,22.99004509,66.72762685,-0.609891926,274.0299918,102.4363796,92.80116047,32.5656746,14.96091515,18.70157982,5.851048823,16.54261016,4.089412549,32.85504755,21.80470027,13.14496324,0.951977942,15.46693806,5.422267372,6.743337741,3.296705193,0.013767954,0.585754028,0.193958521,53.81223905,44.584232,63.04602954,53.03053212,26.56584268,60.50328146,0,25.47396564,37.21390896,46.43508348,0,36.13800787,12.89452683,100
452,0.267423239,3641.667021,4477.514255,9.203840077,32.44701682,47.70377654,2798.561016,64.72210861,122.9045499,0.205044612,92.14792019,50.40867552,2703.115664,25.32598357,48.94349745,3330.485099,22.79051432,66.73721591,0.734229852,273.9826309,102.4610286,92.78064445,32.54797091,14.95108481,18.63004595,5.971408559,16.73523976,4.031986244,32.60728176,21.65950657,13.19632593,0.902536874,15.97425274,5.354932994,6.7429131,3.303296113,0.013767954,0.585754028,0.193958521,53.81223905,44.584232,62.99780074,53.06503512,26.36942665,60.43689892,0,25.06420393,37.21154917,46.40290783,0,35.99007904,13.75968603,100
453,0.265489378,3644.106938,4426.226384,9.177348855,32.56411998,47.43037659,2798.353212,64.83625248,122.8961804,0.200161438,92.03325147,51.31882148,2702.541034,25.3659189,50.44461269,3330.336838,22.93154323,66.72471674,-1.115777556,273.4194178,102.474797,92.40656376,32.40202013,14.90594214,18.27688204,5.956730765,16.67016262,4.071342684,33.06516135,21.64587078,13.03196931,0.767803609,16.58467255,5.384296052,6.670116055,3.253760746,0.013767954,0.585754028,0.193958521,53.81223905,44.584232,63.00427517,53.1014461,26.15324432,60.58989164,0,24.63398291,37.24037448,46.44383126,0,35.98925711,12.1454699,100
454,0.259177074,3667.865655,4375.05942,9.266727094,32.66637358,47.84268176,2800.189417,65.41045312,122.9044286,0.204353726,92.17958784,51.05549521,2705.062569,25.23539069,49.44818625,3332.334771,23.11065718,66.73080849,0.6478291,273.5475963,102.436402,92.38369011,31.83568628,14.77869307,18.64097759,6.112616817,16.52801267,4.053572118,32.82344595,21.8634147,12.62344245,0.842467737,16.13979235,5.376599068,6.657013969,3.283872993,0.020169673,0.570977904,0.175866022,54.15642207,44.0989018,62.98425358,53.12334334,25.66328158,60.68646025,0,24.66901916,37.23458174,46.43323404,0,36.08971794,11.34346297,100
455,0.265856738,3657.551771,4397.277099,9.214280286,32.49878142,47.82566739,2801.038298,65.48900306,122.9032902,0.203564659,92.1498013,50.57501951,2705.256076,25.2593409,49.51817553,3332.909143,22.88373534,66.7286482,0.194982245,273.3644435,102.4467499,92.36628419,32.2042095,14.94346972,18.64748438,6.062279136,16.57370512,4.001615974,32.65685446,21.79037279,12.99796436,0.862312046,16.80876687,5.395625608,6.659224151,3.242570994,0.020169673,0.570977904,0.175866022,54.15642207,44.0989018,62.961194,53.15749333,26.18427458,60.64037999,0,25.04158776,37.21812478,46.43367371,0,36.12620857,10.39411308,100
456,0.267214667,3631.487678,4420.541759,9.249029894,32.49531626,47.71239462,2801.446163,64.29877581,122.9079564,0.209475149,92.12782675,50.29460941,2705.672887,25.49078206,49.80750148,3333.315767,22.91974712,66.72195572,-1.032703755,273.4824112,102.4317913,92.37279006,32.21063347,14.86876616,18.09186642,5.903025098,16.49680297,4.048689054,33.48997417,21.63573186,13.31798837,0.788440904,15.96750261,5.442573001,6.858558666,3.140507995,0.004438009,0.561249678,0.174658428,52.78671962,43.47110632,62.94861968,53.16632855,26.20811864,60.6565608,0,25.66903203,37.21887753,46.43886218,0,35.9523902,12.60691565,100
457,0.25842346,3659.339004,4419.535641,9.298126619,32.27516377,47.48686801,2800.637537,65.86629958,122.9087824,0.214742789,92.05083129,49.74554585,2705.748249,25.35030248,50.02200398,3333.194901,22.80276153,66.68029225,-1.046090523,273.7455688,102.4613711,92.49298719,32.32556877,14.98057439,19.16491995,6.214027714,16.74269338,4.067394075,33.46392114,21.84671233,12.34917737,0.705907612,16.04587212,5.432859028,6.714331876,3.231749589,0.004438009,0.561249678,0.174658428,52.78671962,43.47110632,63.06325267,53.00016619,25.50242537,60.83596586,0,26.18838005,37.21455716,46.42579213,0,36.06203151,9.056030002,100
458,0.268051559,3658.822881,4413.60346,9.226573723,32.27166819,47.60766096,2800.974591,65.16363367,122.8729254,0.219763062,92.13476384,48.2063493,2705.609951,25.39937792,48.65141643,3332.716149,22.8431629,66.70217721,-0.279160105,273.6691328,102.4286876,92.50484775,32.30418672,15.03872045,18.65272405,6.030846311,16.87572867,4.061402253,32.94042561,21.82850862,12.82163845,0.954749735,16.26458253,5.421810145,6.661740123,3.251322796,0.004438009,0.561249678,0.174658428,52.78671962,43.47110632,63.13016503,52.91489382,26.2910729,60.38315836,0,26.77242727,37.23361243,46.40591403,0,36.01045079,11.9428624,100
459,0.267592221,3634.968088,4409.724386,9.229905097,32.78936748,47.50211551,2799.745381,64.31047424,122.8953615,0.215166404,92.10502088,49.36875285,2704.174547,25.34423089,50.71018199,3331.594543,22.96770751,66.69869162,2.447385628,273.7327181,102.4351346,92.54888891,32.31562046,14.92787879,18.89183592,5.942527121,16.70479437,4.095557623,33.30531904,21.85711737,12.63925701,0.937606924,15.75367621,5.414531884,6.758042013,3.314585615,0.008799528,0.575241738,0.195452106,54.43092727,43.88504463,63.10881985,53.0187811,26.14737286,60.60800238,0,26.54402778,37.21955393,46.45921521,0,36.02490433,13.15429372,100
460,0.269123953,3649.881328,4420.896388,9.19416748,32.28133139,47.42995326,2798.49447,65.66837179,122.8882047,0.209994752,92.03925481,48.64287552,2702.700767,25.05498012,49.02527045,3329.656535,22.76836788,66.70167121,0.74282225,273.4475496,102.4500948,92.36943984,32.25993404,14.89820331,18.67175877,5.881628298,16.91413157,4.052689174,32.49995557,21.85989435,13.29724329,1.064428054,16.09030745,5.458912203,6.674531861,3.285242635,0.008799528,0.575241738,0.195452106,54.43092727,43.88504463,62.99585622,53.12375224,26.31874616,60.50483671,0,25.96556099,37.19958015,46.41522593,0,35.91253577,13.88652348,100
461,0.263675655,3677.41308,4457.045675,9.256493618,32.804677,47.69606754,2800.219278,63.71555245,122.9070343,0.209683031,92.16858311,49.79550569,2704.936269,25.0673724,49.03398086,3332.376668,22.89584537,66.72886879,-0.071311472,273.4327725,102.4365113,92.40577659,32.29050471,14.88329016,18.57979142,5.994769386,16.50610224,4.045517794,33.40819666,21.63894738,13.24920051,0.843976276,16.00753009,5.419560758,6.668908143,3.254611748,0.018812434,0.572154722,0.183949321,54.23406143,42.76844831,62.93406688,53.16619741,26.18838807,60.55705914,0,25.73561178,37.19425122,46.43834978,0,35.92404055,10.025976,100
462,0.262076672,3639.120151,4490.926522,9.270624885,32.3871593,47.57131266,2800.715362,63.99829978,122.9144151,0.209910308,92.1218072,49.41406264,2705.352673,25.37584002,50.20860459,3332.442281,22.70539514,66.70167256,1.821510727,273.8083147,102.4660519,92.81246698,32.26634203,14.8787238,18.63981404,6.111900768,16.00506984,4.109242246,32.81816466,21.5912884,12.93886358,0.89051434,16.1864817,5.412138345,6.698781769,3.280384402,0.018812434,0.572154722,0.183949321,54.23406143,42.76844831,62.91329882,53.1953367,25.96671588,60.64658872,0,25.67494553,37.21325124,46.43662783,0,35.98052032,13.70146515,100
463,0.262940845,3642.626833,4439.717205,9.320643759,32.66293655,47.43465003,2800.004468,64.82706253,122.8898335,0.215543045,92.04437191,51.77160148,2704.871126,25.06220649,51.5790274,3332.705762,22.95432654,66.7339843,-1.694404701,273.6215054,102.476658,92.3649578,32.3380157,14.96396018,18.80627039,6.053170632,16.14965386,4.033237925,32.91926481,21.89549242,12.90542748,0.717641574,16.22556913,5.415284323,6.739524218,3.319525903,0.018812434,0.572154722,0.183949321,54.23406143,42.76844831,62.89502687,53.2065957,25.90481393,60.63562818,0,26.32200221,37.19908603,46.44236569,0,35.89718562,13.65394307,100
464,0.263542822,3653.184681,4452.802147,9.201100496,32.50380666,47.59670918,2801.44961,65.15808542,122.8795672,0.218630006,92.12919481,49.02240187,2705.557283,25.25589827,50.31277387,3333.306397,23.00049205,66.73830152,0.088863089,273.854746,102.4500029,92.20634447,32.48104959,14.9148065,18.95954734,6.020307812,17.03871218,4.037467684,32.91362527,21.80170534,13.26473191,0.921946705,16.55679549,5.393657828,6.685392592,3.259168241,0.009850598,0.567408811,0.191260141,54.24071876,43.48399301,62.89408706,53.18477389,26.00067953,60.58135534,0,26.87615815,37.2021899,46.43467591,0,35.84682566,11.18183246,100
465,0.266433679,3652.937872,4462.763912,9.253995021,32.7377908,47.3065651,2800.193064,64.52239844,122.8952964,0.220033182,92.16033162,51.30151076,2705.547337,24.98479702,50.38322146,3332.859079,22.78231172,66.7215985,0.449503299,273.7461155,102.4788931,92.39443873,32.53725781,14.86864425,18.95198646,6.025391706,16.35992327,4.043763268,32.71675935,21.82128175,13.37874824,0.749385075,15.9720987,5.400851709,6.645063374,3.298653369,0.009850598,0.567408811,0.191260141,54.24071876,43.48399301,62.87039087,53.19709483,26.13352567,60.45078949,0,27.01717714,37.20296856,46.42376427,0,35.81192672,12.4733158,100
466,0.266038805,3652.511454,4443.185693,9.225870538,32.64314604,47.54440364,2801.105038,63.98605938,122.8987388,0.218984811,92.20191214,48.99335854,2705.508342,25.29712656,48.70569125,3333.312666,23.038295,66.70703491,0.316254034,273.6437742,102.4542743,92.54594611,32.24799233,15.11228543,18.90145117,6.004049955,16.73701919,4.059120323,32.75696539,21.75557625,12.60331613,0.79907302,16.22982929,5.417179779,6.74590837,3.323484816,0.001681097,0.579300555,0.191589882,53.56663373,44.3205874,62.87109575,53.20980678,26.15764891,60.49039521,0,26.98760544,37.18290472,46.43572874,0,36.06614571,15.026279,100
467,0.265811476,3626.624194,4418.720029,9.261899154,32.53446417,47.33023124,2799.816238,65.16071302,122.8903101,0.220865119,92.1345343,49.74474083,2704.150794,25.38913484,49.36307913,3332.118739,22.92028851,66.74299507,-0.149386089,273.7335401,102.4812747,92.51917322,32.68226885,14.87422089,18.69130596,5.847333439,16.1701575,4.020630782,32.78496417,21.78077324,13.16703295,0.979137702,15.86384397,5.349079716,6.673650368,3.336893162,0.001681097,0.579300555,0.191589882,53.56663373,44.3205874,62.94661138,53.14800082,26.31192659,60.52041807,0,26.79305099,37.19472152,46.46849808,0,35.8422761,13.85328305,100
468,0.260266961,3687.066821,4475.26104,9.25450463,32.74449983,47.67923138,2799.323994,65.19460569,122.900268,0.215767547,92.09962666,51.80290835,2703.75436,25.26272128,48.44463518,3331.002083,22.92811865,66.72583574,0.045214923,273.5410268,102.4799216,92.50303109,31.99896842,14.95824603,18.88661366,6.058940844,16.98036334,4.104729355,32.76707665,21.69571891,13.18785287,0.812038848,15.94794253,5.343049178,6.772875626,3.208227871,0.001681097,0.579300555,0.191589882,53.56663373,44.3205874,62.96092353,53.08899818,25.8346754,60.56668521,0,26.49446608,37.19058212,46.4328248,0,36.05691358,10.76751633,100
469,0.267323129,3669.935843,4451.342931,9.295709136,31.90738636,47.41116165,2799.370654,64.63474486,122.895517,0.211219551,92.10858553,48.88953015,2703.102512,25.1243672,51.56421365,3330.666744,22.92769328,66.71487527,0.263049688,273.3511765,102.4773045,92.32318604,32.00539879,14.95614438,18.61015395,5.93208055,16.27395477,4.085670382,32.44243438,21.82770868,13.077107,0.920483426,15.9669256,5.384197953,6.6966463,3.393259498,-0.006109246,0.577589515,0.1864278,53.3024201,43.07580902,62.99858621,53.0281533,26.26166905,60.58101396,0,26.07922466,37.19500762,46.40748161,0,36.00924289,7.608773531,100
470,0.26540286,3645.501146,4404.736784,9.268333564,32.5659459,47.80670602,2799.143136,65.42991359,122.8833254,0.206949915,92.07122132,48.96566812,2703.579012,25.17498148,49.30998068,3330.9058,22.76849699,66.6833834,1.574714596,273.1529131,102.4527742,92.33136427,32.43273636,14.88181744,18.42778378,5.97022513,16.7691048,4.048929175,32.94143979,21.82437082,12.90168761,1.064654583,16.16401685,5.381231566,6.749306942,3.186624816,-0.006109246,0.577589515,0.1864278,53.3024201,43.07580902,63.05179439,53.00827241,26.17133965,60.65497757,0,25.48719193,37.21594255,46.42949489,0,36.00364846,13.42258756,100
471,0.259142943,3665.64512,4432.170936,9.209812715,32.42041335,47.28424582,2800.648459,65.02825357,122.8954277,0.208142865,92.15915983,49.30155457,2704.889733,25.36170508,50.01646457,3332.743421,22.88433459,66.67103909,2.429904064,273.8216716,102.4440558,92.69168261,32.43122272,14.78328593,18.51081316,5.986634424,16.69067455,4.075235565,32.5666119,21.7787885,12.92961924,0.83575376,15.82924652,5.38359118,6.665470978,3.269357726,0.003327148,0.579576794,0.193588851,54.14371864,43.80912479,63.08252815,52.96906891,25.57106449,60.70031361,0,25.20170255,37.19970809,46.428711,0,36.07654295,12.85851899,100
472,0.255779426,3670.629832,4399.735707,9.319255611,32.57995884,47.80270843,2799.19195,65.51485925,122.8920691,0.207184827,92.05050482,49.99364951,2704.398797,25.17075917,51.47229274,3331.698156,22.95582651,66.64952283,-1.248756889,273.4070405,102.4569045,92.56838289,31.99225387,14.79111117,18.84835997,6.032518969,16.40234047,4.061787788,33.18735697,21.85383574,12.9587471,0.988185116,16.13722477,5.462496811,6.653050818,3.268408411,0.003327148,0.579576794,0.193588851,54.14371864,43.80912479,63.00271182,53.07448859,25.30226882,60.67705165,0,25.16803483,37.18695325,46.37986385,0,35.97130848,15.54005479,100
473,0.265951784,3676.026924,4456.021256,9.167416523,32.71125719,47.69710919,2799.943006,64.80368513,122.8943629,0.207827431,92.0708445,49.31433011,2705.28769,25.20508734,50.07225803,3332.319673,22.99379237,66.65958868,-1.706604641,273.6285735,102.4447431,92.40191859,32.32190107,14.7763706,18.85581726,6.029325171,16.28378594,4.029521758,32.90913225,21.72654981,13.34819101,0.728042106,15.96097468,5.443921622,6.700945898,3.293277188,0.003327148,0.579576794,0.193588851,54.14371864,43.80912479,62.96348871,53.1440825,25.85054307,60.64706954,0,25.33988579,37.20780913,46.41857409,0,36.05072714,10.9376716,100
474,0.264255603,3648.887986,4423.428365,9.278317511,32.41791193,47.52712079,2800.912152,64.52897801,122.872525,0.209828721,92.09470429,49.41565127,2705.259288,25.33596663,48.55521405,3332.880426,22.92917809,66.66412288,0.577354241,273.529283,102.4564096,92.64625992,32.09731135,14.83796313,18.50075918,6.128881489,16.59222782,4.100283477,32.69991001,21.5698781,13.39472529,0.968604797,16.24259413,5.400838866,6.647811861,3.333051458,0.006861141,0.563712813,0.18587284,53.43495663,44.03426523,62.96861491,53.09583201,25.92564653,60.55014268,0,25.44520636,37.17828155,46.41902396,0,35.91721824,11.70662685,100
475,0.262468025,3682.877425,4413.447252,9.199475876,32.46932959,48.01355027,2800.142002,65.20428808,122.8977692,0.213287297,92.061767,49.69142789,2705.325554,25.1701397,48.66236131,3333.087298,23.04476864,66.66957887,-0.351809702,273.7742639,102.4518546,92.68585387,32.65494944,14.99155406,18.79062712,6.150939592,16.8605087,4.078518173,32.98877323,21.83372175,13.22252192,0.852191784,16.16285469,5.436145904,6.725969395,3.224695345,0.006861141,0.563712813,0.18587284,53.43495663,44.03426523,63.02989725,53.04221776,25.68092005,60.68640314,0,25.90250961,37.21235638,46.40998937,0,35.91669387,14.37704745,100
